-6.706905656310160335e-01,-2.310465761587789935e-01,2.412279455193949984e-01,-2.690302190684960015e-01,-3.976892069519250006e-01,-1.363243751558010031e+00,-1.350616160210690087e+00,4.061032795941420248e-02,2.982080192194739854e-01,7.119692485959370210e-01,1.992960135264409960e+00,2.975504518215290051e-01,1.458537936509139987e-01,-1.495967239978840124e-01,1.092006965549050079e+00,3.907504412837600055e-02,2.522892591008409902e+00,-2.560294143434950209e-01,6.304573317640920216e-01,-9.879075174341599500e-03,4.596938388492040062e-01,5.845424051817319500e-01,-1.430211919663590070e+00,-4.078806394070439989e-01,1.203854091486090017e+00,7.795374250278670480e-01,1.957388387705230048e-01,8.049912477962399837e-01,-6.254113814111700309e-01,-2.346733492369769969e-01,5.853890395776819577e-01,2.079932586012890106e+00,-2.481019705746889958e-01,1.137587257340779923e+00,-8.282560461974329824e-01,-1.147454054704469956e-01,-6.181567989376109962e-01,-1.363919539229849986e+00,-9.806073556428599458e-01,1.213559022943589971e+00,3.442796150611788342e+00,-6.172379986950547348e+00,1.626058572400836510e+00,1.456019462291347377e+00,5.530534668795643150e+00,1.341500995546659469e+00,-4.716581106655168276e-01,5.693538981330467763e+00,5.110809644169587607e+00,1.236240578012294478e+01,-2.541789007616978679e+00,3.740469460813800051e+00,1.994996581860027707e+00,7.686554302161307639e+00,-4.638485341956973151e+00,5.698409848869160355e-01,-7.488204760045549246e-01,-2.896671690005101496e+00,4.941486851924294932e-01,-1.135584944851540490e+00,3.367164253452733291e+00,-4.884910566251420505e+00,-6.878196715967961339e+00,-3.270476291637712585e+00,4.254516548059387171e-01,-8.016102487713666624e-01,9.057555112748816306e-02,1.437769359979050598e+01,-2.003840330188674912e+00,3.035760329836678650e-02,4.259718026334753382e+00,1.202715364447711321e+00,5.779071619047870811e+00,1.040242444475122596e+00,-3.201407040099110812e+00,-3.041443275453786788e-01,3.484101074548466404e+00,2.359023352264411066e-01,6.419794380543066836e+00,-1.992497257333288418e+00,-1.494931754427217596e+00,-3.156855128702288571e+00,4.396558107839691587e+00,7.366929202632449547e-01,-6.789940475136111431e+00,-7.402779661417756785e+00,-2.819800914812917281e+00,-2.774837205151582165e+00,-1.114468382866497187e+00,-2.534624035734272418e+00,8.938054864083520457e+00,-4.331502426359104874e+00,-9.986543864453807373e+00,7.171197151809469705e-01,3.415318386671462481e+00,3.333295052913778367e+00,4.816990514677537139e-01,2.876054882454754380e-01,2.974784573787124131e+00,1.324020792915023215e+01,-7.038565070241617150e+00,-9.524201576323229057e-01,1.966090956209298080e+00,6.000000000000000000e+02,1.000000000000000000e+00,6.123233995736766036e-17
8.972435938330909633e-02,-5.886501197143959585e-01,5.514430493457909976e-02,2.448466065587900087e-01,2.343747140150710118e-01,-1.978926698553189922e+00,-1.252462918150140103e+00,-9.002069231018350326e-02,3.997761521057949796e-01,5.350288463030540287e-01,2.169861701208140037e+00,1.971826955291799965e+00,2.182796293443959867e-01,2.921861517526040064e+00,1.168161690810400000e+00,-4.947448582987760135e-01,3.742453882242640084e+00,-2.504721089906910003e-01,7.206163280855679698e-01,-4.600376894870419897e-01,2.374357488774450076e+00,2.361152723073510096e+00,-2.081344971292840018e+00,-9.204323608771709520e-01,9.319429697134380408e-01,5.441483290783100113e-01,1.147056646475590025e+00,1.545244128543050044e+00,2.901155173415769783e-01,-4.880036383956630197e-01,1.055367638285579890e+00,3.406077362848860091e+00,-5.270182666630800483e-01,1.429773620943890045e+00,-4.742685155540740105e-01,1.575781232023029943e-01,-8.164491537086430162e-01,-8.540933072066879683e-01,-7.596521400942669588e-01,3.329877868515049855e+00,2.655291811364892229e+00,-1.297781464704244314e+01,-2.126321991451399551e+00,1.635335707235914260e+00,2.429927559410856919e+00,3.353707911055647806e-01,3.633344500825454571e+00,7.682705751814918216e+00,4.915050717711379136e+00,8.580078485574542668e+00,-3.021248971684518558e+00,1.824947210117701779e+00,1.994653805858942475e+00,7.973407151427370776e-01,-5.093074864635530830e+00,3.289324954508624721e+00,-4.752833134251394753e+00,1.313097546263472193e+00,4.890237551784923919e-01,-2.567139565168010118e-01,5.123329763263003045e+00,-6.800921461805277346e+00,-1.722660391506797062e+00,-3.362582656917427304e+00,2.178228603612672121e+00,-3.879997869929928012e+00,1.449784777663831958e+00,1.394524394067429540e+01,-3.089948671351600673e+00,-1.244459378479577660e+00,7.876137098447523854e+00,2.525370719431771604e+00,5.745736631440234277e+00,6.685330462800673779e-01,-1.270063123864650922e+00,-8.800767092925431134e-01,3.054866706315328084e+00,-1.039113574381772986e+00,1.231466828376072087e+01,-1.072256411956419520e+00,-1.215684327508604445e+00,-3.005993178204999339e+00,5.839483699542045159e+00,1.376022596138126719e+00,-8.417449366263939581e+00,-9.071139947842326023e+00,-3.601444571524413440e+00,1.869581081682632373e+00,1.408685937326213722e+00,-3.561549046824969977e+00,2.251446952365114385e+01,-2.100035331578125941e+00,-1.090252309502230865e+01,5.001768158834036804e+00,1.255441233783898047e+00,1.214778036634760028e+00,-1.100371753273378994e+00,3.055771945860208394e+00,4.801178855132103962e+00,1.516421760548771935e+01,-5.918413558093664761e+00,-1.558960572667170918e+00,3.256513859484949869e+00,5.000000000000000000e+02,8.660254037844388186e-01,-4.999999999999997780e-01
5.751929064076839460e-01,-8.343119483785159385e-02,-4.223265874924960195e-01,-1.949471469240739996e-01,3.437007605227990203e-01,-1.996178009582100010e+00,-1.178805958958140110e+00,-1.717518459546309995e-01,2.629676357665060027e-01,6.095210688537050503e-01,2.146903605328020159e+00,2.470264395488010134e+00,3.489830571430709849e-01,4.382726226605869968e+00,1.523920843710639961e+00,-7.404177292586719972e-01,3.899329483136800167e+00,6.547690449739350382e-02,9.474463909035739650e-01,-3.941463872953970271e-01,3.549171934432940212e+00,2.785650116500889784e+00,-1.907581183192500029e+00,-7.001584114154080218e-01,1.098974483702070071e+00,-3.652505408359270067e-01,1.747256310001729984e+00,1.471912279242179933e+00,4.858073071654330222e-01,-3.931342892060730176e-01,9.852670846172459918e-01,3.640403782903640195e+00,-5.481017616631570499e-01,1.511627739803210080e+00,-4.212670149789520257e-01,-3.207557269820149881e-01,-5.971043925306459554e-01,-3.575955523402419844e-01,-8.033174173464679990e-01,4.115769703028419713e+00,2.027849728931741424e+00,-1.585432725187156500e+01,-3.461717551228815193e+00,2.374930749007408970e+00,1.146625835965616513e+00,-8.341733133838011849e-01,7.639795512493417817e+00,7.103762619042404580e+00,7.458337553632773620e+00,6.409938524179897179e+00,-2.931464380710530726e+00,1.635090141218910276e+00,1.417194830550704499e+00,-1.893171719960958788e+00,-4.794914355783775228e+00,7.725218161936142636e-01,-4.488403050399191407e+00,-7.475382876876797145e-01,9.588828524026259403e-01,-1.273588980015585514e+00,5.144009411266490694e+00,-5.533708024131045455e+00,4.385708238728817099e-01,-2.538799267979894303e+00,2.752174823205051357e+00,-3.849880785926484528e+00,9.905870383132936441e-01,1.310594289571408311e+01,-3.340653062542426444e+00,-8.735674170075717893e-01,8.824413990658950269e+00,2.157177966062492569e+00,5.960621423050540102e+00,1.885847892223013744e-03,-2.841198183518662823e-01,-1.053325564930901681e+00,3.334863208696788206e+00,1.476993620936946527e+00,1.546592156797726858e+01,-6.709982565981734703e-01,-1.843057526358374831e+00,-2.080770519097201898e+00,5.744704155817408342e+00,1.503625817892050964e+00,-8.467895995650602359e+00,-1.071818533145983210e+01,-4.690210270342286769e+00,4.220784999251367964e+00,2.077636218457902473e+00,-2.555069191006227314e+00,2.642554431325985931e+01,-1.746910064993354883e+00,-9.567352056974124608e+00,5.658808912119941859e+00,1.787544920563274076e+00,2.547188176479135535e+00,-5.700411285130965178e-01,4.120656649154569529e+00,5.182838204614075295e+00,1.235453893818199589e+01,-5.850457136563200322e+00,-2.005904483206827127e+00,5.787840031737176538e+00,4.000000000000000000e+02,7.071067811865472397e-01,-7.071067811865477948e-01
9.789344663694200532e-01,7.660496650870489421e-02,-4.421744230842080126e-01,3.978654612830149762e-01,4.037469286020550219e-01,-1.923215598645839908e+00,-1.424189693839819970e+00,-3.449497630695930184e-01,5.717494919584849983e-02,5.084252959475860090e-01,1.957993620592300088e+00,3.371340702536960166e+00,-1.645433708436689901e-01,5.497609226136550120e+00,2.687416716747999867e+00,-5.282011501972539991e-01,3.917365373908999970e+00,3.445965926729089857e-01,1.475096965931169901e+00,-4.776012166515120061e-01,4.579024490880500231e+00,3.965283884573449935e+00,-2.025454819940669893e+00,-1.167719287911610060e+00,9.743389743808450465e-01,-5.521900138220710019e-01,3.064067396876089866e+00,1.120311984629640101e+00,6.352548854248950549e-01,2.959272802530070190e-01,6.756959818114099958e-01,3.273176811466960157e+00,-1.285952960102350051e+00,1.594927563334129994e+00,-5.197060195297550367e-01,-4.770115823770860186e-01,-7.657959951106699803e-01,-1.352077545890600085e-01,1.472608046175049867e-01,4.324247599530369968e+00,1.613921146061188416e+00,-1.641217028955227164e+01,-4.279700404574816375e+00,3.525484395624557621e+00,1.560302362400772358e+00,6.851762694769835127e-01,1.447988661731656634e+01,6.059663023759624068e+00,8.531414474747695209e+00,4.584301300317795480e+00,-3.661710616373836658e+00,1.696675486289568324e+00,1.028310868514142884e+00,-5.684134325401359877e-01,-2.205083212154791639e+00,-4.663175441063638349e-01,-2.204737701383745030e+00,-3.429622726469785388e+00,2.751569766621655866e+00,-2.168437350329344593e+00,5.461835830891624610e+00,-5.587322861523206896e+00,3.000619903047604953e-01,-3.336218992930435334e+00,3.221599216188654857e+00,-2.149371241690753997e+00,-6.893015954135788270e-01,1.232595022229402382e+01,-3.092073797512897571e+00,-8.636001827931741870e-01,8.990504965965619988e+00,3.366176690634254953e+00,6.794419374328430905e+00,-6.208121386535674358e-01,1.253119381227937978e+00,-1.958458317802973969e+00,1.572321006290466228e+00,5.714059361013279492e-01,1.732299145211098335e+01,-1.527347153922783418e+00,-1.658075649477755986e+00,-2.082835386528113286e+00,5.823096780207205114e+00,1.723527169432039319e+00,-8.855497922784232756e+00,-1.167065784293160036e+01,-3.851903181779539054e+00,3.155632473234447843e+00,1.937330361421632841e+00,1.683972078248507476e+00,2.923485854921109350e+01,-1.827921967429046113e+00,-9.924290185061522607e+00,5.218963904184407809e+00,3.174056312570030070e+00,1.561128005012750952e+00,-7.445245433067225749e-01,5.352323327755653892e+00,5.548116112114760412e+00,8.130445613666301696e+00,-5.690294931949708257e+00,-1.328836534289268956e+00,7.391722201415028337e+00,3.000000000000000000e+02,4.999999999999998890e-01,-8.660254037844387076e-01
3.682615594812519877e+00,1.623005615253130030e+00,-4.758881911891469918e-01,1.013929813898730048e+00,9.846321207539300291e-01,-5.238350199205600299e-01,-2.159845419162460090e+00,-1.679321484682950061e+00,2.522965324932309739e-01,5.494632505841789971e-01,1.017658645934689909e+00,5.119496730560720188e+00,-3.469311790789559868e-01,6.328089402683129805e+00,3.131034826633280144e+00,-3.131231913585170168e-01,2.171137083683309932e+00,1.791964884629720034e+00,1.609519762380239971e+00,6.350708428009430029e-02,6.487079800595870083e+00,5.892909111621190021e+00,-2.924466523876629864e+00,-1.700291846338529922e+00,-2.975888531514350177e-01,-2.244610230361809844e+00,5.360937692152750067e+00,6.887434265168530523e-01,1.371474815665119973e+00,-1.529293578533179876e-01,5.274566845258550352e-01,1.302703150505390095e+00,-1.279408055619779994e+00,6.237298544444810355e-01,-8.176302150056149465e-01,-3.804061726605800220e-01,-9.780824073248589601e-01,1.508514405636899980e+00,3.107053003073410036e-01,2.923470828368030183e+00,3.170619946943345369e+00,-1.592236688773809661e+01,-1.055791877445008353e+01,9.871270050536294249e+00,2.758237101340155206e+00,1.360793782966589038e+00,2.836544764683297615e+01,4.079071207769570329e+00,8.290105980040166855e+00,2.477990040019215190e+00,-7.781168419378220458e-01,-4.032740014162721209e+00,-1.467489734989201100e+00,-6.667295540031959789e+00,3.896624734803268986e-01,2.437014886644835343e+00,-4.555079907757879631e+00,-3.590266511735248578e+00,2.687236763163669551e-01,-1.563788703422424042e+00,7.565350083257552427e+00,-9.362440194662246640e+00,3.263615241101214703e+00,-2.984072790997506885e+00,2.975404922740214175e+00,-4.906368495298801591e+00,-3.210506456508227746e+00,9.578941329167292906e+00,-2.052669451181909466e+00,-1.248989987961429460e+00,8.535925753554895579e+00,-1.748346448857604596e+00,6.444616318126840326e+00,9.624304151885890724e-01,7.496242949018112611e+00,-2.550501427499509255e+00,-5.030864947298433698e+00,-1.055511762692167288e+00,2.650674370172580296e+01,2.485807851580676964e-01,-1.151721764522875557e-01,-1.562759510313966205e+00,3.205842893653561454e+00,-4.697358490563530720e-01,-4.726692045635137340e+00,-1.209501810860137816e+01,-5.667921744213397339e+00,3.489384660884579770e+00,1.586754976032400233e+00,1.680665755148154972e+01,3.523826420115061353e+01,7.742547793930010247e-02,-1.250327256231126682e+01,4.915134368486111072e+00,2.329063191829513269e+00,-8.018036561455855749e-01,-7.015999351695424713e-02,1.334477710356299518e+01,7.451656975526362636e+00,-2.720561068151863715e+00,-1.749875431556214167e+00,-2.662338115618195999e+00,1.639201472560999306e+01,5.000000000000000000e+01,1.224646799147353207e-16,-1.000000000000000000e+00
1.266444709244320066e+00,1.792749650157459962e-01,-1.431975237469169937e-01,8.117879756647570222e-01,3.930905729932550052e-01,-1.405535548826930103e+00,-1.249137747972469903e+00,-2.622799167953709931e-01,-2.722218253259000020e-01,5.472278356563979873e-01,2.639691270478349949e+00,3.115151755601810013e+00,-1.910829205257550123e-01,5.423387915285919902e+00,2.309003540507979846e+00,-1.344299324492120029e-01,3.370747126901020074e+00,3.939522653158469834e-01,1.232595387459709979e+00,2.513686887222000080e-02,4.325751425288640206e+00,3.582223268176070174e+00,-2.432340116026619814e+00,-1.031214548231150108e+00,9.045980098987239648e-01,-8.281854189108059927e-01,2.724857870517209957e+00,1.692863671565800088e+00,6.052641129736150427e-01,-4.180322598072629958e-01,4.654844984726099755e-01,3.456855937398739975e+00,-9.724564387338510141e-01,1.428314685469370016e+00,-2.827019778945650264e-01,-5.018194080968899629e-01,-5.880408726018949706e-01,2.671178864970419897e-01,2.206457519114229937e-01,3.954524938225210118e+00,3.849234706294636599e+00,-1.282179649291455625e+01,-5.239413735397574712e+00,3.379252417522839558e+00,1.217776565702253233e+00,1.981194548755775831e+00,1.280208881689309663e+01,4.949045977214186820e+00,6.491845216030379007e+00,8.463059416412736624e+00,-2.079374040166850346e+00,3.839406688654256605e-02,1.633466754901335971e-01,-7.408495205518447202e-01,-1.636439008405004669e+00,1.313623696180386657e+00,-2.375062080205500692e+00,-9.647685835358503770e-01,4.202982759754738118e-01,-1.250567124692296694e+00,3.353368821733778038e+00,-7.234326282583417367e+00,2.395821761675172579e-01,8.871676351388171899e-02,2.707027368192600925e+00,-4.054165603268371498e+00,-9.114854849323639208e-01,1.170178570569461129e+01,-2.554561692189337929e+00,5.050121972296484074e+00,8.914672292007836063e+00,1.730013241165342164e+00,7.315321525810876579e+00,7.466799003790464129e-01,3.009398976577618789e+00,-2.517344414699636879e+00,2.485144162089433006e+00,-2.351121095752728429e+00,1.768181960717385692e+01,-1.992174055143022260e+00,-9.528316813967072640e-01,-1.168490285845859455e+00,3.874624861808021237e+00,1.666070508346143786e+00,-6.896952760435944185e+00,-1.281532771925687442e+01,-4.383082207062025226e+00,5.591650070285613339e+00,-4.295577708860778277e-01,8.037125424491611270e-01,2.874350201122179271e+01,-9.522648528902800669e-01,-1.185071629442266961e+01,4.297133997312801768e+00,6.459867197394295601e-01,1.030256493311188182e+00,-2.959771874598273733e-01,4.673737528877797587e+00,3.510131965418386013e+00,1.104033028589289245e+01,-4.686041736827112558e+00,-1.108056319081256458e+00,5.440402997526138762e+00,5.000000000000000000e+02,8.660254037844388186e-01,-4.999999999999997780e-01
-1.339940007350730045e-01,-1.566990391692489881e-01,1.290333956037459928e-01,1.456518658248779907e-01,6.435580445464300636e-02,-1.933089027666549997e+00,-8.001325507201959564e-01,-1.137824741658329947e-01,-1.830028049673700086e-01,3.674484078732079828e-01,2.713036040519519965e+00,1.810000674799240095e+00,1.024554861611910034e-01,1.692289673564530084e+00,4.046722428508530145e-01,-1.421954096772299891e-01,3.807732109880849869e+00,1.774562267564490092e-01,6.543460985393629858e-01,2.404485628486460053e-02,-6.740490614019180038e-01,1.944940799263850106e+00,-2.469992138100399970e+00,-1.292093101649030018e+00,-4.555986418752889788e-01,3.104527167462459936e+00,6.239925282402519757e-01,-4.375236904435779728e-01,-1.126402866905250044e-01,-4.867245298189880054e-01,-1.752309382560779949e-01,2.219846751417810182e+00,-2.374288749993209990e-01,1.060365352789500060e+00,-2.498335121978519924e-01,-3.592616262438240171e-01,-2.231329093027289989e-01,-3.883595629190749743e-01,1.164501256568619914e+00,3.082393282068410123e+00,7.140282506661070450e+00,-9.993381244519110140e+00,3.357112549291437986e+00,-1.267661200981067549e-01,1.100218921707236452e+00,2.758672949820785369e+00,2.173946327910852627e+00,6.047240791056008646e+00,5.866736620456066476e+00,9.332133657382803094e+00,-1.825091166956727129e+00,3.462934547480507330e+00,3.242814014707469994e+00,8.208466071293983646e+00,-1.708481692102493676e+00,-1.914261741760535651e-01,-3.749980485925445972e+00,-3.417528880546782055e+00,7.836612633752559898e-01,-1.382329576151916317e+00,9.700102330915894022e-01,-5.520333789666552526e+00,-1.343620900207798563e+00,-2.542859985121406652e+00,8.272012773174520106e+00,-4.121903987541484682e+00,-2.812693830714804832e+00,5.609230283913550608e+00,-2.196985196370865534e+00,4.161210972567143784e+00,3.874749920886092713e+00,-4.062685871553911587e-02,5.038226378294108798e+00,1.422179844793105330e+00,-8.468858161672249141e-01,-4.323531379451545087e-01,6.079608269002866550e+00,-3.389980654660472048e+00,-1.137013686294217729e+00,-1.732083975648975205e+00,-1.946019069222222342e+00,-3.869735251651368335e-01,5.107014551919144552e+00,6.234611053522026936e+00,-6.541910883144941735e+00,1.274227278435916944e+01,-7.201445003961624014e-01,3.158727006619387545e+00,1.841050312010053425e+00,-2.564430077744974223e+00,1.922320439980026663e+01,-2.543628688066022825e+00,-1.182146985553867324e+01,5.019515180426790124e+00,-1.414138967514790846e-01,7.138521798495647275e-01,1.146060078515855229e+00,1.579010422426824434e+00,2.092893856958611742e+00,8.367560540281926862e+00,-7.511823665978560882e+00,-6.025590399135818398e-01,2.370138801235825987e+00,5.000000000000000000e+02,8.314696123025452357e-01,-5.555702330196022887e-01
-5.916106496599079501e-01,-1.441064584868720078e-01,3.065080020590369991e-01,-1.219026896113929892e+00,-4.863399269626009769e-01,-2.273901172070849963e+00,-1.314328628299499924e+00,-2.029023065910020018e-01,-1.945274234188109908e-01,1.624909572203220021e-01,2.666659682773090179e+00,1.078702321326280078e+00,1.995204597622310047e-02,1.526537314101340082e+00,-1.115576609084840021e+00,2.625959516325130153e-02,3.829400202740159909e+00,-1.965753637625070049e-01,5.466914074446690419e-01,2.317480584452739911e-01,-4.250776560870909992e-02,1.775242325176219937e+00,-3.002535354051900196e+00,-9.686940824360480429e-01,3.692130888396810140e-01,2.260763517144940060e+00,-3.515659866094070218e-01,-6.681789228613990161e-01,-3.332212324239239853e-01,-3.814286353656219930e-01,1.109289463878199988e-01,2.187113355047099805e+00,1.214980078077199932e-01,8.210333278272640145e-01,-6.444214541668620289e-01,-8.552096044809830433e-01,-3.699936117313279982e-01,-1.097939046993329892e+00,4.956173594300640195e-01,2.562179368851539962e+00,4.387767147283582858e+00,-9.640415527705489040e+00,6.092178253517344544e+00,3.370847395686581427e-01,3.334840048021105119e+00,4.864766918524948691e-01,-7.699912997791680258e-01,9.585501552089276345e+00,6.688350858796201948e+00,9.571131726778396853e+00,-2.693429206503572981e+00,2.929208436710051267e+00,3.805546608646126483e+00,1.375445772232091990e+01,-2.112112387002041292e+00,7.892427869497977699e-01,-1.702091202811249371e+00,-2.617214450280539229e+00,2.595138540034626740e+00,-7.230768703066334790e-01,2.019681739155800848e+00,-6.544094778713187566e+00,-5.188933118891212004e+00,7.557203514993144911e-01,2.310594785545225349e+00,-3.195143857199663984e+00,-2.383739162706917103e+00,4.462023640477689845e+00,-3.078489958333114451e+00,3.229222306773679718e-01,4.212674769005002595e+00,-2.998032475822715037e-01,4.825771215367188560e+00,-3.203416169442537820e-01,-2.038404771545152094e+00,-3.619990950482254721e-02,6.748873362852741309e+00,-2.836739613856331665e+00,-2.285508129231125091e-02,-1.410188510594158284e+00,-2.623823819318997774e+00,1.458580322634876469e-01,4.777218719084553200e+00,2.788864254110983598e+00,-7.687394539590702180e+00,7.351670622779895581e+00,-8.481194184327133234e-01,-4.926276660631224713e-01,3.359471729462869316e+00,-2.466035408386037631e+00,1.722303064089911828e+01,-3.849938270793187289e+00,-1.320625878529853026e+01,4.583911936404248877e+00,-8.674573703165481264e-01,-1.556145043192394217e+00,1.124271617745867591e+00,1.649575087603007972e+00,2.075916935831468191e+00,7.778736061069723817e+00,-8.106785177917597451e+00,-6.414256957402900694e-01,1.547517433652645380e+00,5.000000000000000000e+02,7.933533402912349430e-01,-6.087614290087209890e-01
-5.175105190804260014e-01,-1.624777578877840134e-01,3.578599439670340221e-01,-7.531241147142729853e-01,-7.207034368610809594e-01,-2.187906752443879999e+00,-1.346985954771330096e+00,-1.484300358035539891e-01,2.159143128906179931e-01,5.159760490287960133e-01,2.522984547639059993e+00,1.149033699826149890e+00,8.922485607313369871e-02,1.979031049523529928e+00,-1.680828449301839944e-01,-1.443041569245460121e-01,4.132790351508900173e+00,-1.232465491310869993e-01,5.747403766410229542e-01,-2.984564893054749909e-02,4.495659388932150002e-01,1.544005759144990053e+00,-2.669580905471860000e+00,-9.612384831861180423e-01,9.608202193028160254e-01,1.324256685178359927e+00,-1.696231040695609926e-01,-2.619943095089919960e-01,-2.653879927559120167e-01,-1.335384473365079927e-01,-5.027603506379829668e-02,2.699930608244490049e+00,2.574096318134129757e-01,1.061865406758929931e+00,-6.496814963651349473e-01,-7.571712196568820552e-01,-4.112083627161600141e-01,-1.019009301889429953e+00,-1.697627219327750014e-01,2.893272652525309852e+00,2.802804899334353728e+00,-1.099727910165328737e+01,5.697861481160140684e+00,1.524157516347350416e+00,2.802639692251724934e+00,8.953512203647899792e-01,-3.097375512599869207e-01,8.570090586864088422e+00,6.929698883234553186e+00,1.029306048792062711e+01,-2.722347337152719149e+00,2.195624249616537682e+00,2.855047607431509427e+00,1.157139182154042345e+01,-3.119589829668418357e+00,1.226740541268551921e+00,-3.000570775940601287e+00,-2.753444953300862252e+00,4.485133643507178691e-01,-1.041858923968532302e+00,1.550347849233644437e+00,-8.641941065936000754e+00,-4.182974892765834340e+00,-5.072517505957447881e-01,2.695387958102372306e+00,-3.730611923688960552e+00,-2.272199859912862330e+00,7.833483253052730078e+00,-2.932082807533768154e+00,1.185956972587928870e+00,4.198161450430061947e+00,-6.172830997964324773e-01,6.441734285361013335e+00,-2.525760916683852386e+00,-2.433778215539978973e+00,-5.582333956900165095e-01,6.240483539140836200e+00,-2.607915225787816649e+00,3.973071403446844840e+00,-1.003762534312963473e+00,-3.184139013806109197e+00,-2.977767848232096837e-01,5.101528271234212930e+00,1.891203881518907504e-02,-7.492479982386008430e+00,-1.631411212625303531e+00,-2.479272296775373530e+00,-8.991604728030991867e-01,2.581997601363321237e+00,-2.478019147632777752e+00,1.836988484807273636e+01,-2.845792981572571101e+00,-1.351207582435772814e+01,5.330739209303376747e+00,8.089632893248359657e-01,-1.173286894848563300e+00,8.421828978844021485e-01,7.691503923161329137e-01,1.106050857549260469e+00,8.969855400356554043e+00,-7.288578535685747539e+00,-7.968382661172090931e-01,1.056705954958228721e+00,5.000000000000000000e+02,7.071067811865472397e-01,-7.071067811865477948e-01
4.961235558794619971e-01,5.023206782606400023e-02,-3.249089540652689845e-01,-6.515631957860970047e-01,-1.132154148676050021e-01,1.336114474606109881e-01,-1.205328041885749935e+00,-5.251578268643970482e-01,2.686864031987910018e-01,6.408533899395879585e-01,2.392803609896999806e+00,4.006572403987820330e+00,-8.587303794741700524e-02,6.114725694664030264e+00,1.883366831625389981e+00,-5.411892660075290351e-01,3.645117006767589984e+00,4.219790856764960019e-01,1.504618594765279926e+00,5.618352680880910055e-02,4.901509092271400192e+00,3.383326463951100038e+00,-3.272158390951009910e+00,-6.570108713595710359e-01,-1.589118692138329902e-01,-2.939697563421109994e+00,2.706422514605680174e+00,1.554745564879739916e+00,3.313537348205280314e-02,-1.757233484967629933e-01,8.375107482404700043e-01,4.033240368077620097e+00,-8.981704394067250297e-01,1.318316665655189901e+00,-6.248845847529910236e-01,-5.901562328273649571e-01,-6.938907236171040216e-01,-8.601075861006779455e-01,-6.853727873954710281e-01,4.074282175589160282e+00,-2.252812154996394201e-01,-2.000256571712377252e+01,-3.286208452743765385e+00,4.306937720738319264e+00,2.703553549813861423e+00,4.808573632755082095e-01,1.264919134149102753e+01,6.061978073462065630e+00,6.972803286487559760e+00,8.510218236900774613e+00,-3.199078416080171294e+00,-1.340524920637677919e+00,7.391670934329614973e-01,2.024595236350855920e+00,-4.673802029533341340e+00,2.037188805402804448e+00,-4.462655570745742040e+00,-3.763713279795807054e+00,-3.167135869312864838e-02,-5.839180700075616848e-01,6.747348416801422388e+00,-1.582026518493274381e+01,1.502355241186062784e+00,-2.578241599962675323e+00,8.389670234686341654e-01,-4.275297041122629871e+00,4.758976267737756172e-01,1.176786397349077973e+01,-4.325407946514346236e+00,1.136915241622644235e+00,9.904094027708957526e+00,-1.887978936188091428e+00,7.003904017689281503e+00,-2.275783256441000102e+00,1.701887322290850602e+00,-2.875378220114316541e+00,1.107320223185381813e+00,-1.756169025078710089e+00,3.009847028592020379e+01,-1.035984814282414845e+00,-2.834679243820476202e+00,-1.692841619709673173e+00,5.551670899878510923e+00,-3.174570141697835801e+00,-8.398818718972805186e+00,-1.676312560134896046e+01,-1.871902634513194386e+00,4.614259183799614306e+00,3.597475070825419508e+00,3.531697029898367646e+00,3.071816106056332529e+01,-1.851743143366447519e+00,-1.581925402049429863e+01,3.513222513894240784e+00,3.231663747323511249e+00,2.105314266669267909e+00,8.192985177211429271e-01,6.555950260922472239e+00,4.765719681613573400e+00,9.562037800707704704e+00,1.356955429196679441e+00,-1.028923868657563911e+00,5.385008535732620949e+00,5.000000000000000000e+01,6.593458151000689549e-01,-7.518398074789772734e-01
