,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS00105,-0.013174766904154013,-0.015688531521661737,-0.016192805091079454,0.008421930861331835,-0.006189741819216216,-0.004811254338799914,0.01800633170424258,-0.002872306494929042,0.014402484083445579,0.003500429250084095,-0.024029311854152476,-0.006385994479367297,0.008522629463151724,0.02840807084045034,0.007531783725585702,0.004953419317720184,-0.009038615908420332,-0.015033679448316163,-0.04627741537453825,0.03764271857364179,-0.004925136612493223,-0.003026294272463893,0.0009184433971506894,0.0033474441349318597,0.0023960984515430848,-0.013369804674932755,-0.0049056737736492,-0.026699288634494847,0.004135282320783708,0.06704505108354031,0.00817324428247889,-0.0248811434405081,-0.012824755568077217,0.007075892601151593,-0.015242702222627554,0.01653802622783404,-0.007365130644207096,0.009732149114145152,-0.028500341844545064,-0.009618724730500655,0.008885915571959793,-0.0038749050986828697,0.009531401376103808,0.030786715077604884,-0.020270831331044535,-0.005457010185410523,-0.013359403209214863,-0.0034334511622473073,-0.00010789333984287005,0.003297624921841795,0.0012915436769562188,0.0008116743793998413,-0.002735659989769243,0.009390205814195716,0.013328377131659951,-0.0073513431237727045,-0.019439046863585212,0.007314900546353272,0.006918930770130043,0.005127169744460947,-0.023616432775062382,-0.03707348045044797,-0.026012809351510034
SYNPCC7942_RS00110,-0.010567894818767602,0.003042592932776755,-0.0035306759780206957,-0.01676447859682982,-0.0021541078612919294,-0.02448780820062418,-0.03080804670398413,-0.02123885810411533,-0.016145521376744125,-0.02555342447242407,0.006586735155011424,0.0014778097165033387,0.017140389409655284,-0.011695705895243795,-0.01186441428887979,0.0029255441635994486,0.01571674196619897,0.021727336871605045,-0.002040449397186866,-0.04683690817485641,0.012543252962936534,-0.01277135346390673,0.00043451969261564265,0.0013525005880561766,0.007220035355579824,0.01367962462407799,0.0004385893254486753,0.011224255831949517,-0.010814996257601454,-0.008180228293006896,0.03211177499060148,0.02431380685361365,0.016988955562222005,0.011960532977596819,-0.01718579429581997,-0.011116871495091923,-0.0034605661079009577,0.020238547080466632,-0.005830765235751979,-0.02313568038946259,0.010624299085710711,-0.0020992701567800645,0.004349674971702001,0.021883162314610433,-0.009992966358999262,0.0006109971822501387,-0.012294651418148594,0.006522755329843492,-0.03110112081409745,0.006283125083696704,-0.00322258237203113,0.10564682728706534,-0.006683436121689635,0.009386885931847925,0.008039915533040974,0.0262547257094625,-0.02497088645593672,0.011534948280042806,-0.003818028576317483,0.02251256603222152,0.002264156750864477,-0.004295092037214748,-0.027898958345781013
SYNPCC7942_RS00115,-0.01635228162722492,0.01829205833461586,-0.0033907961763329736,0.004622791393126638,-0.017819375891280666,-0.010634782203666315,-0.01894920976153893,-0.032759344635171654,0.013163717024557596,-0.008780116238500427,-0.012442316653638817,-0.012524859702438253,0.010421905723043077,-0.015457223482337454,-0.0010771417232348802,-9.462677879247803e-05,0.008058099207401059,-0.003918080587331547,0.003216914842288363,0.026446505620394793,0.01661595025839971,-9.006749230709939e-05,-0.010168323205377496,0.0028926437844430733,-0.0008639307129140703,-0.0011045596215798392,0.004335043783223847,0.004165702315473272,-0.012847873613680777,-0.009108551107539031,-0.009554116061208994,0.01619266415730253,-0.008842983999408732,-0.0057709743398281985,0.04068710740142221,-0.004116364073123918,-0.017093855585078952,0.03135521190822895,0.00356146250410265,0.006163766561230518,-0.0054238452665209816,0.0023107492786955714,-0.01326475746264876,-0.009467567659663693,0.0034874728336473588,0.0029958729594375213,-0.01218321994383476,0.014852179710007607,-0.014148128425265482,-0.027282097328571814,0.008082931041071937,-0.000317076811617531,-0.00015844584165797387,0.008396846981246544,0.028945695765478632,-0.00220997943160458,0.017398866617536108,-0.014547986067261062,-0.013904803367098872,0.05580836717570271,-0.000790550099313899,-0.010732345235471381,0.004761013292562117
SYNPCC7942_RS00120,-0.013788957804895753,-0.003635090759660177,-0.01590405335815555,-0.0012039864304222885,-0.006632722373531488,-0.0073366462900102455,-0.01743086047728547,-0.00909265395112368,0.0018342167053851891,-0.00825124986273657,-0.0040643479894631575,-0.01490030532892853,0.01298164586636314,-0.020111108216953288,0.02019042570602331,0.005293738691787084,0.009069492208522626,0.011304290993601734,0.009315418163271146,0.00251504956759609,0.049730441737375314,-0.00094962456907831,-0.00990935636573538,-0.008738155369276013,-0.003047061876997792,0.005730347829883223,0.0013450505722885345,0.0011010961530532484,0.005425062506041952,-0.006108112319223764,-0.0019679404768622537,-0.0016015027541956843,-0.0038140172873586033,-0.011489800844514071,0.010540964369940184,0.0069102630836670445,-0.029319900957386128,0.00991376548847492,0.002714040806316168,-0.019187893083646365,-0.00047823069433015084,-0.005465013677799442,-0.0029142653119029267,-0.0003008573294401679,0.0015089649729976664,0.013296613951347349,0.01595689365897223,0.014205505219166956,-0.005325409383018762,-0.00983386217253498,-0.0027928278928859252,0.012333430096471826,0.0041717725093073695,-0.02362142511292243,0.00623675564622118,-0.0010266451492652183,-0.020212914854329626,0.0059334833825741805,0.003166910078621932,0.07581508798548946,0.007662725253583996,0.01825396466562475,-0.0003279622876211123
SYNPCC7942_RS00125,0.021694825688827808,0.017309586131073796,-0.018549181009798882,-0.0010353897756847,0.0022756578368685523,0.001153559013543604,-0.022196708049989917,0.005053756770789682,0.0038291528452236456,-0.021113216251557685,0.0031050363812203455,-0.018518356482870417,-0.01501392658290578,-0.007742688132936774,0.002036568356262365,0.0016942901562711611,-0.013007104520855215,0.008087466894995614,0.004635462559370149,0.0183457333807263,-0.001065255330466117,-0.0022873087824488605,-0.02011495765299047,-0.00782800227813764,-0.001366925446229164,0.0004331267557438648,-0.006041395689847006,0.011115162118430527,0.004224062773783008,0.003950472018440071,-0.023886217487719148,-0.0018780634156809303,0.00882138462996696,0.009174340626190719,-0.00031534507052337124,-0.010116365063631663,0.03631004424781516,-0.0172513904091437,0.0024565871689609313,-0.009618223476345101,-0.007449915045826636,-0.020273285995853447,0.0002853825718397969,-0.006089614230057827,0.009790024848114719,0.005983010869981752,0.0005247687508760692,0.011613809542229271,0.00879134197405106,-0.0023299504474085576,0.0011423756528329528,-0.01197203190483156,-0.009362848587460247,0.0018863636297922423,0.00224387822736572,0.00018286876683057136,-0.02047840905720747,0.012940589112784954,0.015405715128069942,0.009748022587031255,0.020183053553934488,0.010891506261051802,0.02359193143904423
SYNPCC7942_RS00130,-0.011072725765286754,0.007832291008873494,-0.009267235225011237,0.010164417985828398,-0.008590746739712303,-0.003230136037422463,-0.012618319917477038,-0.010951821942792267,-0.005897538860209225,-0.01960967404772552,0.005805620467688552,0.004581666141993752,-0.02085202693364317,-0.010038908447432979,0.0007225722654711536,0.014993816383257114,0.0020388964855586446,-0.0015398493806127245,-0.004193170953365142,-0.0020145004475658,-0.01502837673314223,-0.002295560867227333,-0.013988301652747115,0.020240524249779207,-0.0005756058315865794,-0.006540990947892678,-0.0003388511093982185,0.013805766424251334,0.005307052622242864,0.0008256264037723617,0.007485399892508624,-0.02135597112246248,-0.005091325316333316,-0.0008798292838358776,0.005518936818165268,-0.005527238465973778,-0.008807664083396737,-0.01152231557932733,-0.003946431483643372,0.015668230040156363,0.0006110585672884518,-0.007761273190668416,0.0048097943550902,-0.014164360843064536,0.0023031673441524713,0.005912901285250409,-0.009427223192182935,0.008616129369282738,0.001580782053619798,-0.018765071581280778,0.0009556112469604604,-0.015993502841087626,0.002731485488953318,0.00046542256494886504,0.02284143528467321,0.005273112719682161,0.021191144389474035,0.012667628373302034,0.0239457859314559,-0.019713461254733437,0.007256509522915294,8.673365092403071e-05,-0.0071326448273471435
SYNPCC7942_RS00135,-0.026537441140807135,0.00865248858940413,-0.0030036022859560095,0.002179190406146969,-0.012747887822833339,-0.030504699305582087,0.007445391532247645,-0.021563467663112842,-0.0042498118021824125,-0.01179183323316047,-0.00172929898371575,-2.6997026825799566e-05,-0.012116343466582991,-0.014420908213842289,-0.007966630205096914,0.015107091009484827,0.0025396276124937706,-0.01790783670502523,-0.01648674220191145,-0.008445693076600615,0.01069789674856815,-0.007416327785480609,-0.002253568577609381,-0.009505403268058215,-0.0036408000168020017,0.014081411421530554,0.009953694393972937,-0.020672841906613195,-0.0012564201097232874,0.007928440921031937,0.013512396863679936,-0.01625422112711328,-0.0032012380923350315,0.0007883452187658989,-0.01892366383547528,0.003382849752003608,0.010416324346482157,0.01482063755450042,-0.004381732056936027,0.0008142147883638238,0.007048334798349606,0.008130484777854491,0.007636588227128055,-0.00557997430051023,0.016440239966060345,0.014084588160640708,-0.014022823708018568,-0.01094627411141851,0.012528333663205856,0.0060439703488294905,-0.007481906976644038,-8.121537764121488e-05,0.008350698957624938,0.002509334524848559,-0.004146874577790381,0.0013555547686859562,0.003822738875267094,0.005241461110057276,-0.012900953133577253,-0.005658202418638662,-0.007420063155367941,-0.010009447600256492,-0.014411640267909072
SYNPCC7942_RS00140,-0.0005273569408545954,0.014966125020598789,0.003664488195971131,0.016477301291508893,0.01823808904938891,0.020320317860371532,-0.009581838953091134,-0.01324810358892301,0.008060207426110338,0.009348971798577578,-0.013213662329114327,-0.01392919461324143,-0.016067942448942246,-0.015255308391395947,-0.006575532317719771,0.011081462843874226,-0.0007884199642729814,-0.010961183737966292,-0.005415647681045889,0.0025914959392813203,0.008474066466938747,0.00478488107684704,-0.011678236866233116,-0.009693992028292946,0.0035057265981498077,-0.00936499008251942,-0.00558322197137546,-0.008162274585836914,-0.020730123038436226,0.002929267077574143,-0.008092110717811612,0.0007517446157588223,0.01750827203915227,0.005758109911921765,0.003904815713291222,-0.003785722908253798,0.006022469971633438,0.002210102462896093,-0.01738990668374036,0.012304730335201654,-0.0035737090102405185,-0.009066270224308353,-0.02360862891750639,-0.035665103754244844,0.017970153343406122,-0.008914164995599308,-0.030809048978527646,-0.0002643638910745712,-0.017382135444143746,0.0037944713810311014,-0.00533751438994504,-0.0007746935091873563,-1.8976187909130522e-05,0.01696486629729371,0.020903865903303263,0.017516552265957403,-0.023625147260292384,0.0161385484292202,0.005717335437083384,-0.0027003788338709044,-0.004870173274424296,-0.01178964394150842,-0.01484241430835692
SYNPCC7942_RS00145,-0.006922350063516366,0.013857232012758671,-0.0030105009431551505,-0.02772130788978032,-0.006478507499386645,0.019792294930831303,-0.02527738492993147,-0.022513241008592946,-0.04408532121623123,-0.0006982998680249852,0.001788598466336964,0.024983983683296494,-0.009380605736698976,-0.002038129084482211,0.05450146400721685,0.04585667544982016,-0.02764003056284173,-0.05601319542333716,-0.0034390950229516697,0.014426403220019174,0.016001612569404623,-0.016490416780942818,-0.011838153971488664,0.023291253865162957,0.0007973120440875297,0.019358541304335657,-0.011660232890610247,-0.007994011284490794,-0.0049560111658455116,0.0006265522127758779,-0.018168106575049348,0.016713816215227717,-0.005502726038189415,0.01216295376754819,-0.019111458502540386,-0.023810651877316017,-0.021098870719010464,-0.006440201502544557,0.010507365924757728,0.0003878708381272339,-0.035703076994579586,-0.008767326373144937,-0.012175712019659468,0.002274554757489974,-0.003120342723105405,-0.005958777714840229,0.007464840300334559,-0.014562940317218841,-0.021049285996716207,-0.012116938883999924,-0.00420167690127824,0.10210281101103322,0.0069393488054686646,0.009974015583313721,0.01642038988075663,0.071658321236906,0.008722089317389806,0.020253143030506012,-0.03559579750127448,-0.002950079619069721,-0.018587319980679015,0.024945014619013613,-0.028544098319782177
SYNPCC7942_RS00150,0.02032175092835976,0.0030786364440818013,-0.0006631138428362817,0.007623828902834968,-0.015328140677632019,0.02107792361842352,-0.009323399480682915,0.013095502983980194,0.004572992172293242,0.015038751065507939,0.0033096926791825673,-0.02855760090618647,-0.0035755897187509907,-7.11951677653995e-05,0.013175681785684812,0.020437335889675248,0.0023484800524407644,-0.034654625820669256,0.019573321736025058,0.03174348725250149,-0.03631035784788642,-0.03565683847933474,-0.02534938218040287,0.022430788443672044,0.014848815589987789,0.002271513821712361,-0.025239310096081432,-0.010095488011493728,0.012680548788005659,-0.008461515248532829,-0.024788971397983105,-0.016623572492131606,-0.006373976970615515,-0.008135115077310566,-0.013924978705405908,-0.023092269200990532,-0.003675071325606081,-0.019010210819205297,0.007067345136634301,0.0018770248578426415,0.00611188169476962,-0.0073933135706255124,0.0034177005616164856,0.020454987205028946,-0.013998161783009621,-0.005420596729617459,0.008876787241052503,-0.019321159380665188,0.007577528725356237,0.026301774886771875,-0.005793373743038519,-0.0011059132616868352,0.0030611233668786297,-0.019556720149012535,0.010870099555241344,-0.023328323098125964,0.014365423151975408,-0.004039165593774587,0.011612160273788518,-0.006019991397476858,0.007886646851275155,-0.020526965409115035,-0.02600111451076446
SYNPCC7942_RS00155,-0.009882851618983697,0.015422198961662598,-0.0030905513063374237,0.005313121357302264,0.013081972422018752,0.01256779335699185,-0.002851734271873348,8.094438841646538e-05,-0.001597146606251631,-0.0021352602957353953,-0.003440421563454762,0.01946899233347089,0.0036331034906893806,-0.016098365713634682,0.0005422575302185944,0.03220285727448737,-0.00696986974221829,0.017667825885341534,-0.008966625209972968,0.027577745498149817,0.04551530020265622,-0.001695505090655367,-0.014318301710657969,-0.03072475378117384,0.012361982410671095,0.003398971788684075,-0.0030208319597142185,-0.01745032852324074,0.007286165683118783,-0.0016456637149397557,0.002351205731424348,-0.0030031978316190865,-0.023762352379608383,-0.01202191852859278,-0.0031750668748727166,0.0026903105315013833,-0.012254628586027909,0.0038270976159105966,0.004483300388582871,-0.03197424293721439,0.020644093941950242,-0.014454605435195507,-0.0016534072519450468,0.0012149043056454015,-0.0060701970786468,-0.0013383230907484155,0.03435712085327108,0.0013475978042920072,0.00377774754794704,0.017907435153696045,-0.0018305425579332847,-0.0021725495496474636,-0.01538943779359039,0.001856689028635427,0.013667904875651955,-0.022390563976771385,-0.03169953977462186,-0.0029012056870820918,0.003401879096208848,-0.01613925798916392,0.0030225952879735806,-0.0029827016586969506,0.005328787937622074
SYNPCC7942_RS00160,0.019627893577047358,0.0077114465802002,-0.02074621701654837,0.008113655947783014,-0.0002889705236031768,-0.051762717846360495,-0.007331657597108816,-0.010119708969347963,-0.025362567303669117,-0.01804596039098817,-0.0069333066310542,-0.013866298575236326,0.013736236038398457,0.0017883435026492137,0.01579049363675793,0.0036678473334012785,0.0007766834288017171,0.01583651045528299,0.008967268199064073,-0.0016593904596613502,-0.007206253186718927,0.002146068953144254,0.010978246375851555,-0.012014503892988602,-0.0065711169314252825,-0.03584111810076632,-0.015071392542325403,-0.013446198902366356,-0.003855687993874778,0.005722350808183439,-0.005105084185193787,0.011709601595849797,0.011332278754182537,0.010521421654445815,0.006271697987099438,-0.014835524051775725,-0.015846992270791168,-0.011092278959944156,0.004120619475915393,-0.0016280342216673082,-0.004415395518932549,-0.01375292979463247,-0.011168664893650808,0.030517680502625325,0.0015177501374081083,0.005172862920187693,0.012406614290926082,-0.012108002571186187,-0.017615772800730487,0.008726827040153479,-0.009509170476050554,0.005691211805179817,0.006102228924559344,-0.005036107814855836,0.007740310194985536,0.014780840579003711,-0.02304644555372488,0.015374759831975969,-0.02437773278909334,-0.005045197922320067,-0.01591669000750249,-0.0160108037852968,-0.0035366187364912205
SYNPCC7942_RS00165,-0.008480335830611788,-0.035827827329799666,-0.004212179398360297,0.022121841583755287,-0.000991958703763242,0.0062730013034925265,0.019115739348222624,-0.0030658215664835092,-0.014400934390812416,0.006834209448180492,-0.020895425207276785,-0.008877380263451078,-0.011739637625141446,-0.012001614312576412,0.0015103262702003653,-0.03252043220283984,0.011723187494597054,-0.006542822413987365,-0.02473413901822385,-0.020953718053047736,-0.007997723954613662,-0.015939686591158627,0.04537247798657441,-0.058149675239576544,-0.00798015875438669,-0.0008357675196663949,0.004866668967841162,-5.2345346631316906e-05,0.017839977572671462,-0.00030145690838550144,0.0023140214246971714,0.0025576059851446587,0.006945551870995037,0.017859970529202625,0.02386790773465818,-0.003141158165561328,0.008096160502952808,-0.013911915460578744,-0.04663186828467189,-0.03176195956988358,-0.03003073442683988,0.00822918725996175,0.020572105975386626,-0.028855937162858867,0.010011323628842685,-0.003976931261030398,-0.03066233975861012,0.01273101069679846,0.01997999882021365,0.027066891874266568,0.005266074747958745,0.09701022843378405,0.006362575416728351,0.02632315800090591,0.06396020005291861,0.014633169124836084,-0.04447653013879913,0.010918426321086687,0.009453833263077244,-0.001043409994142657,0.04189235718588475,-0.011690779285241272,0.011855026615759436
